time,conn_handle,peer_addr,dir,op,att_handle,uuid,value
Oct 29 21:35:00.575,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:00.725,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:00.797,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000512
Oct 29 21:35:00.838,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:00.875,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:00.881,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C0000053E
Oct 29 21:35:00.950,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:00.951,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:00.951,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000601
Oct 29 21:35:01.025,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.027,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000733
Oct 29 21:35:01.063,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:01.100,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.101,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000903
Oct 29 21:35:01.175,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.176,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:01.177,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000A2B
Oct 29 21:35:01.250,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.251,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000B01
Oct 29 21:35:01.325,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.326,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:01.327,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000B8E
Oct 29 21:35:01.400,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.402,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000BB8
Oct 29 21:35:01.438,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:01.475,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.484,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000BB8
Oct 29 21:35:01.550,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.550,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:01.551,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000BB8
Oct 29 21:35:01.625,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.628,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000BB8
Oct 29 21:35:01.664,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:01.700,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.746,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000BB8
Oct 29 21:35:01.813,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.813,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:01.815,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,004C00000BB8
Oct 29 21:35:01.888,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:01.925,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:02.038,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:02.150,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:02.300,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:02.413,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:02.525,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:02.638,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:02.750,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:02.900,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.013,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.125,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.238,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.350,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.500,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.613,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.725,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.838,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:03.950,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:04.100,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:04.213,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:04.325,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:04.438,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:04.551,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:04.700,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:04.813,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:04.925,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.038,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.150,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.300,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.413,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.526,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.638,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.750,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.796,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A00000000
Oct 29 21:35:05.900,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:05.901,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:05.901,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A0000000D
Oct 29 21:35:05.975,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:05.979,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A0000000D
Oct 29 21:35:06.013,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.050,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:06.125,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.238,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.350,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.500,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.613,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.725,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.815,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A0000000D
Oct 29 21:35:06.838,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.875,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:06.880,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000F0000000D
Oct 29 21:35:06.950,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:06.951,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:06.952,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000F0000000D
Oct 29 21:35:07.025,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:07.033,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000F0000000D
Oct 29 21:35:07.100,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:07.101,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:07.101,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000B0000006D
Oct 29 21:35:07.175,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:07.179,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A0000000D
Oct 29 21:35:07.213,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:07.250,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:07.252,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A0000000D
Oct 29 21:35:07.325,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:07.326,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:07.330,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A0000000D
Oct 29 21:35:07.400,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:07.475,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:07.588,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:07.700,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:07.813,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:07.925,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.075,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.115,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480000A0000000D
Oct 29 21:35:08.188,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.188,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.191,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000100000006D
Oct 29 21:35:08.263,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.264,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480001B0000006D
Oct 29 21:35:08.301,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.338,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.340,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000290000006D
Oct 29 21:35:08.413,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.413,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.414,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000410000006D
Oct 29 21:35:08.488,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.490,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000580000006D
Oct 29 21:35:08.563,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.563,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.566,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000780000006D
Oct 29 21:35:08.638,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.639,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000A00000006D
Oct 29 21:35:08.676,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.713,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.715,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000C80000006D
Oct 29 21:35:08.788,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.788,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.790,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000FA0000006D
Oct 29 21:35:08.863,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.866,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480002C0100000D
Oct 29 21:35:08.901,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:08.938,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:08.940,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000360100000D
Oct 29 21:35:09.013,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:09.013,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:09.015,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000360100000D
Oct 29 21:35:09.088,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:09.090,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000400100000D
Oct 29 21:35:09.163,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:09.163,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:09.165,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000400100000D
Oct 29 21:35:09.238,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:09.275,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:09.388,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:09.500,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:09.613,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:09.696,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000400100000D
Oct 29 21:35:09.763,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:09.763,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:09.875,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:09.988,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:10.084,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000400100000D
Oct 29 21:35:10.101,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:10.138,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:10.139,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000400100000D
Oct 29 21:35:10.213,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:10.250,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:10.363,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:10.475,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:10.588,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:10.700,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:10.813,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:10.963,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.075,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.188,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.300,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.413,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.517,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D00000480004A0100006D
Oct 29 21:35:11.563,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.563,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:11.566,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000900100006D
Oct 29 21:35:11.638,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:11.640,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000760200006D
Oct 29 21:35:11.676,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.713,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:11.715,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000400600006D
Oct 29 21:35:11.825,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:11.826,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.830,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000E01500006D
Oct 29 21:35:11.900,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:11.901,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:11.901,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000E02E00006D
Oct 29 21:35:11.975,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:11.981,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000844E00006D
Oct 29 21:35:12.014,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:12.050,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.052,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:12.125,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.131,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:12.163,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:12.200,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.203,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:12.275,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.276,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:12.281,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:12.350,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.352,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:12.388,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:12.425,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.433,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:12.500,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.501,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:12.502,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:12.575,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.579,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:12.650,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:12.651,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:12.763,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:12.876,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:12.988,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:13.100,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:13.251,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:13.363,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:13.476,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:13.588,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:13.700,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:13.888,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:13.963,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.075,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.188,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.301,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.450,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.563,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.676,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.788,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.900,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:35:14.965,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000307500000D
Oct 29 21:35:15.013,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:35:15.018,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4D0000048000D43000006D
