time,conn_handle,peer_addr,dir,op,att_handle,uuid,value
Oct 29 21:56:56.855,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000028000A00
Oct 29 21:56:57.005,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000097000A00
Oct 29 21:56:57.117,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00002F010A00
Oct 29 21:56:57.230,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000080010A00
Oct 29 21:56:57.342,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000071010A00
Oct 29 21:56:57.455,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000009010A00
Oct 29 21:56:57.605,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00005E000A00
Oct 29 21:56:57.608,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,000900007E3F
Oct 29 21:56:57.680,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:56:57.717,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000026000A00
Oct 29 21:56:57.830,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000BC000A00
Oct 29 21:56:57.942,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00005E010A00
Oct 29 21:56:58.055,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000081010A00
Oct 29 21:56:58.205,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000019010A00
Oct 29 21:56:58.317,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000058000A00
Oct 29 21:56:58.430,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00008A000A00
Oct 29 21:56:58.542,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000048010A00
Oct 29 21:56:58.655,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000085010A00
Oct 29 21:56:58.715,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,38003D00420047000102140002
Oct 29 21:56:58.767,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:56:58.805,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000088010A00
Oct 29 21:56:58.829,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,520057005C00610002025B0001
Oct 29 21:56:58.880,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:56:58.881,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,001900000000
Oct 29 21:56:58.918,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,0000C9000A00
Oct 29 21:56:58.955,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:56:59.030,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,00001E000A00
Oct 29 21:56:59.142,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000007000A00
Oct 29 21:56:59.255,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000005000A00
Oct 29 21:56:59.405,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000001000A00
Oct 29 21:56:59.517,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:56:59.630,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:56:59.716,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,001B00800000
Oct 29 21:56:59.743,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:56:59.780,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:56:59.855,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.005,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.117,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.230,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.342,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.455,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.605,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.717,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.830,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:00.942,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:01.055,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:01.205,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:01.317,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:01.430,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:01.542,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:01.655,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:01.805,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:01.917,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:02.030,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:02.143,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:02.255,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:02.405,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:02.517,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:02.630,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:02.742,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:02.855,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.005,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.117,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.230,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.342,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.455,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.605,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.717,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.797,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00700464007D54CD00031843FFFA5608
Oct 29 21:57:03.830,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.867,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:03.868,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00740464FFF97D40000104ACFFF8BEC3
Oct 29 21:57:03.942,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:03.943,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:03.943,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00780464FFF8D99C0000D0EEFFFA3B23
Oct 29 21:57:04.055,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.055,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:04.058,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,007C0464FFFCBF9500052EEFFFFFB4B9
Oct 29 21:57:04.130,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.132,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,0080046400021F3F000956B000032495
Oct 29 21:57:04.205,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:04.205,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.210,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00840464000269AD0007873500003BDC
Oct 29 21:57:04.280,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.282,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00880464FFFD71650001CF04FFFB1000
Oct 29 21:57:04.318,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:04.355,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.358,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,008C0464FFF9E186FFFF2279FFFA25F5
Oct 29 21:57:04.430,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.430,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:04.433,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00900464FFFB83AB0001527EFFFD39D4
Oct 29 21:57:04.505,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.507,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00940464FFFE7B6C000360FDFFFEC88C
Oct 29 21:57:04.543,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:04.580,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.582,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00980464FFFE1EE80001DC53FFFCEF02
Oct 29 21:57:04.655,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.655,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:04.658,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,009C0464FFFBDF99FFFF9879FFFB7E6F
Oct 29 21:57:04.730,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.733,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A00464FFFC037A0000519FFFFD401E
Oct 29 21:57:04.805,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:04.805,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.808,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A40464FFFEBD9F0002EA59FFFFF817
Oct 29 21:57:04.880,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.883,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A80464000097C90003EA3000008ED8
Oct 29 21:57:04.918,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:04.955,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:04.957,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00AC04640000111B0002CB37FFFF6F3A
Oct 29 21:57:05.030,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.030,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:05.033,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00B00464FFFEEB0C000193EEFFFE9C09
Oct 29 21:57:05.105,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.108,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00B40464FFFE6FA900010033FFFE41D0
Oct 29 21:57:05.143,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:05.180,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.182,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00B80464FFFDFCD600004B48FFFDADB8
Oct 29 21:57:05.255,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.256,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:05.258,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00BC0464FFFD80DDFFFFD38AFFFDA92A
Oct 29 21:57:05.330,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.333,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00C00464FFFE3F910000D212FFFF2D51
Oct 29 21:57:05.405,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:05.405,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.408,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00C4046400002DBA0002961A0000E801
Oct 29 21:57:05.480,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.482,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00C804640001150F0002C71900009F54
Oct 29 21:57:05.518,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:05.555,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.557,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00CC0464FFFFAD2F0000D6C1FFFE9157
Oct 29 21:57:05.630,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.631,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:05.632,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00D00464FFFDA8ECFFFEF7EDFFFD3732
Oct 29 21:57:05.705,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.707,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00D40464FFFD4F1CFFFF02DDFFFDD336
Oct 29 21:57:05.743,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:05.780,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.783,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00D80464FFFE8966000044DDFFFF3716
Oct 29 21:57:05.855,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.856,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:05.857,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00DC0464FFFFB7BB00012AEE00000444
Oct 29 21:57:05.930,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:05.932,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00E0046400002AC1000164C600003DAB
Oct 29 21:57:06.005,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.006,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.008,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00E404640000459100015CA400003D1D
Oct 29 21:57:06.080,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.083,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00E80464000018860000FCFAFFFFD2AF
Oct 29 21:57:06.155,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.156,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.158,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00EC0464FFFF76DB000038A0FFFF205F
Oct 29 21:57:06.230,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.231,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.232,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00F00464FFFEEF8DFFFFCA0FFFFEF9B8
Oct 29 21:57:06.305,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.308,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00F40464FFFF3D3900003933FFFFA089
Oct 29 21:57:06.343,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.380,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.382,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00F80464FFFFFD760000DA57000032FE
Oct 29 21:57:06.456,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.456,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.458,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00FC0464000034950000D19E00000ECB
Oct 29 21:57:06.530,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.532,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01000464FFFFDEFC00006B5DFFFFC26C
Oct 29 21:57:06.605,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.605,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.608,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01040464FFFFC5E50000622DFFFFDE92
Oct 29 21:57:06.680,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.682,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01080464FFFFF007000070D8FFFFDC6F
Oct 29 21:57:06.718,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.755,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.758,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,010C0464FFFF9653FFFFDC39FFFF2AA5
Oct 29 21:57:06.830,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.831,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.839,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01100464FFFEBD6BFFFF0217FFFE7A77
Oct 29 21:57:06.905,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.908,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01140464FFFE8172FFFF06FEFFFED717
Oct 29 21:57:06.943,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:06.980,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:06.983,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01180464FFFF62C000000993FFFFF944
Oct 29 21:57:07.055,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.055,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:07.057,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,011C046400006FA60000E6D10000AC77
Oct 29 21:57:07.130,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.133,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,012004640000AFDE0000EAB100008F1F
Oct 29 21:57:07.205,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:07.205,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.208,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,0124046400006704000097F300004C91
Oct 29 21:57:07.280,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.282,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01280464000043EE00007C2F0000419B
Oct 29 21:57:07.318,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:07.355,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.356,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,012C04640000346500005810000011F3
Oct 29 21:57:07.430,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.430,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:07.431,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01300464FFFFDEC2FFFFEFDEFFFFAD1F
Oct 29 21:57:07.505,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.509,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01340464FFFF93C7FFFFBAD9FFFFA151
Oct 29 21:57:07.543,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:07.580,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.581,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01380464FFFFD3500000140700001618
Oct 29 21:57:07.655,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.655,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:07.656,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,013C046400004D5F0000770C0000614B
Oct 29 21:57:07.730,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.731,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,014004640000495F000044C600000FA7
Oct 29 21:57:07.805,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:07.805,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.806,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01440464FFFFCAF7FFFFBCDFFFFF935C
Oct 29 21:57:07.880,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.881,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01480464FFFF7712FFFF7FA8FFFF756C
Oct 29 21:57:07.918,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:07.955,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:07.956,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,014C0464FFFF81F6FFFF90A8FFFF8D8A
Oct 29 21:57:08.030,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:08.030,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:08.031,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01500464FFFF8FF1FFFF9284FFFF8C9D
Oct 29 21:57:08.105,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:08.106,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01540464FFFF9004FFFF9927FFFFA73F
Oct 29 21:57:08.143,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:08.180,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:08.181,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01580464FFFFD6F4FFFFF317000016D9
Oct 29 21:57:08.255,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:08.255,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:08.256,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,015C0464000054AA0000669800007D0E
Oct 29 21:57:08.330,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:08.332,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01600464000085B200007615000072E0
Oct 29 21:57:08.405,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:57:08.405,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:08.407,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,016404640000555500003D8A00004143
Oct 29 21:57:08.480,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:57:08.482,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,016804640000435200003EA70000598F
Oct 29 21:57:08.518,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
